NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		87	-0.48729348	-1.4133109	0.056300268	0.3437114	1.0	921	tags=21%, list=7%, signal=22%	
STEROL HOMEOSTASIS%GOBP%GO:0055092	STEROL HOMEOSTASIS%GOBP%GO:0055092		40	-0.5594997	-1.4117923	0.09749304	0.34578136	1.0	529	tags=18%, list=4%, signal=18%	
REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204	REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032204		84	-0.47531953	-1.4111528	0.04404145	0.346272	1.0	560	tags=11%, list=4%, signal=11%	
POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024	POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024		23	-0.61321735	-1.4100988	0.11989101	0.34754238	1.0	40	tags=4%, list=0%, signal=4%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.3	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.3		129	-0.46061754	-1.4100324	0.022277229	0.34714136	1.0	1116	tags=25%, list=9%, signal=27%	
PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626	PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626		57	-0.5271978	-1.4097593	0.071428575	0.3471042	1.0	2225	tags=42%, list=18%, signal=51%	
POSITIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903319	POSITIVE REGULATION OF PROTEIN MATURATION%GOBP%GO:1903319		15	-0.6473101	-1.4097316	0.12256268	0.3466122	1.0	474	tags=20%, list=4%, signal=21%	
REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1	REGULATION OF RUNX2 EXPRESSION AND ACTIVITY%REACTOME%R-HSA-8939902.1		64	-0.5105831	-1.4096487	0.06532663	0.3461841	1.0	2459	tags=42%, list=20%, signal=52%	
BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY		17	-0.6406366	-1.4095619	0.13421053	0.34577194	1.0	1119	tags=24%, list=9%, signal=26%	
REGULATION OF HORMONE LEVELS%GOBP%GO:0010817	REGULATION OF HORMONE LEVELS%GOBP%GO:0010817		171	-0.44000998	-1.4093214	0.023376623	0.34565765	1.0	562	tags=8%, list=5%, signal=8%	
NEGATIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046426	NEGATIVE REGULATION OF RECEPTOR SIGNALING PATHWAY VIA JAK-STAT%GOBP%GO:0046426		16	-0.64412576	-1.4089938	0.13066667	0.34569955	1.0	400	tags=19%, list=3%, signal=19%	
HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDB_C2%HALLMARK_OXIDATIVE_PHOSPHORYLATION	HALLMARK_OXIDATIVE_PHOSPHORYLATION%MSIGDB_C2%HALLMARK_OXIDATIVE_PHOSPHORYLATION		156	-0.4403602	-1.4089694	0.04032258	0.3452276	1.0	2231	tags=34%, list=18%, signal=41%	
REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994	REGULATION OF LIPID CATABOLIC PROCESS%GOBP%GO:0050994		22	-0.59593797	-1.406776	0.11671088	0.34856224	1.0	1569	tags=27%, list=13%, signal=31%	
ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0071616	ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0071616		31	-0.5748067	-1.4063327	0.112469435	0.3487668	1.0	1176	tags=29%, list=9%, signal=32%	
POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731	POSITIVE REGULATION OF PEPTIDYL-TYROSINE PHOSPHORYLATION%GOBP%GO:0050731		72	-0.49479797	-1.4058009	0.06486487	0.3490458	1.0	1119	tags=19%, list=9%, signal=21%	
VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 79%180585	VIF-MEDIATED DEGRADATION OF APOBEC3G%REACTOME DATABASE ID RELEASE 79%180585		51	-0.53874284	-1.405637	0.077747986	0.34877342	1.0	2215	tags=41%, list=18%, signal=50%	
TNF-ALPHA SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP231%HOMO SAPIENS	TNF-ALPHA SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP231%HOMO SAPIENS		65	-0.502425	-1.4052935	0.06801008	0.3488314	1.0	1247	tags=22%, list=10%, signal=24%	
THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384	THIOESTER BIOSYNTHETIC PROCESS%GOBP%GO:0035384		31	-0.5748067	-1.4050155	0.1185567	0.3488041	1.0	1176	tags=29%, list=9%, signal=32%	
MRNA DECAY BY 3' TO 5' EXORIBONUCLEASE%REACTOME DATABASE ID RELEASE 79%429958	MRNA DECAY BY 3' TO 5' EXORIBONUCLEASE%REACTOME DATABASE ID RELEASE 79%429958		16	-0.64408153	-1.4050117	0.1369863	0.34828073	1.0	2170	tags=44%, list=17%, signal=53%	
SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.3	SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.3		122	-0.463017	-1.4050081	0.026252983	0.34775895	1.0	1062	tags=18%, list=9%, signal=20%	
POSITIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900048	POSITIVE REGULATION OF HEMOSTASIS%GOBP%GO:1900048		15	-0.63480073	-1.4044925	0.12760417	0.34810892	1.0	383	tags=20%, list=3%, signal=21%	
TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY	TNF RECEPTOR SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%TNF RECEPTOR SIGNALING PATHWAY		42	-0.52782327	-1.4037489	0.09254499	0.34883264	1.0	960	tags=14%, list=8%, signal=15%	
SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS	SYNDECAN-4-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SYNDECAN-4-MEDIATED SIGNALING EVENTS		26	-0.58452445	-1.4037032	0.12564103	0.34839085	1.0	1045	tags=31%, list=8%, signal=34%	
O-GLYCOSYLATION OF TSR DOMAIN-CONTAINING PROTEINS%REACTOME%R-HSA-5173214.1	O-GLYCOSYLATION OF TSR DOMAIN-CONTAINING PROTEINS%REACTOME%R-HSA-5173214.1		20	-0.6103589	-1.403544	0.13231552	0.34816548	1.0	141	tags=15%, list=1%, signal=15%	
PROTEIN NEDDYLATION%GOBP%GO:0045116	PROTEIN NEDDYLATION%GOBP%GO:0045116		21	-0.60119516	-1.4033389	0.1155914	0.34799844	1.0	1511	tags=24%, list=12%, signal=27%	
POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162	POSITIVE REGULATION OF COLD-INDUCED THERMOGENESIS%GOBP%GO:0120162		59	-0.51263946	-1.4031463	0.06896552	0.347825	1.0	871	tags=20%, list=7%, signal=22%	
BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403	BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0044403		119	-0.4574118	-1.4026397	0.048648648	0.34814268	1.0	606	tags=13%, list=5%, signal=13%	
HALLMARK_NOTCH_SIGNALING%MSIGDB_C2%HALLMARK_NOTCH_SIGNALING	HALLMARK_NOTCH_SIGNALING%MSIGDB_C2%HALLMARK_NOTCH_SIGNALING		21	-0.61108357	-1.4019059	0.12912089	0.34892717	1.0	24	tags=5%, list=0%, signal=5%	
P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69613.2	P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME%R-HSA-69613.2		50	-0.51215374	-1.4013771	0.084880635	0.34924656	1.0	2215	tags=40%, list=18%, signal=48%	
OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS	OSTEOPONTIN-MEDIATED EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%OSTEOPONTIN-MEDIATED EVENTS		25	-0.59924453	-1.4011974	0.11311054	0.34902555	1.0	289	tags=12%, list=2%, signal=12%	
CYTOSOLIC DNA-SENSING PATHWAY%WIKIPATHWAYS_20220210%WP4655%HOMO SAPIENS	CYTOSOLIC DNA-SENSING PATHWAY%WIKIPATHWAYS_20220210%WP4655%HOMO SAPIENS		43	-0.53592825	-1.4010861	0.084367245	0.34865937	1.0	1717	tags=28%, list=14%, signal=32%	
TRNA CHARGING%HUMANCYC%TRNA-CHARGING-PWY	TRNA CHARGING%HUMANCYC%TRNA-CHARGING-PWY		38	-0.54433185	-1.400308	0.11671088	0.34944493	1.0	1288	tags=26%, list=10%, signal=29%	
HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220210%WP3646%HOMO SAPIENS	HEPATITIS C AND HEPATOCELLULAR CARCINOMA%WIKIPATHWAYS_20220210%WP3646%HOMO SAPIENS		34	-0.56746125	-1.3999267	0.10204082	0.34951082	1.0	321	tags=21%, list=3%, signal=21%	
NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20220210%WP2064%HOMO SAPIENS	NEURAL CREST DIFFERENTIATION%WIKIPATHWAYS_20220210%WP2064%HOMO SAPIENS		57	-0.5072609	-1.3993126	0.08791209	0.34992647	1.0	264	tags=9%, list=2%, signal=9%	
CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359	CELLULAR RESPONSE TO DSRNA%GOBP%GO:0071359		15	-0.63714504	-1.399249	0.14121038	0.3495146	1.0	143	tags=13%, list=1%, signal=13%	
REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653	REGULATION OF INTERLEUKIN-10 PRODUCTION%GOBP%GO:0032653		18	-0.61773723	-1.3992443	0.14432989	0.3490073	1.0	1484	tags=33%, list=12%, signal=38%	
REGULATION OF APOPTOSIS%REACTOME%R-HSA-169911.2	REGULATION OF APOPTOSIS%REACTOME%R-HSA-169911.2		51	-0.52171105	-1.3977183	0.082666665	0.35104626	1.0	2215	tags=41%, list=18%, signal=50%	
UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME%R-HSA-69601.3	UBIQUITIN MEDIATED DEGRADATION OF PHOSPHORYLATED CDC25A%REACTOME%R-HSA-69601.3		50	-0.51215374	-1.3973382	0.09065934	0.3512255	1.0	2215	tags=40%, list=18%, signal=48%	
C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK	C-MYB TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%C-MYB TRANSCRIPTION FACTOR NETWORK		62	-0.50252527	-1.3965336	0.09946237	0.3520864	1.0	139	tags=10%, list=1%, signal=10%	
MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108	MITOCHONDRIAL RESPIRATORY CHAIN COMPLEX ASSEMBLY%GOBP%GO:0033108		89	-0.4868768	-1.3964293	0.037142858	0.35172832	1.0	2835	tags=37%, list=23%, signal=48%	
REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME%R-HSA-211733.1	REGULATION OF ACTIVATED PAK-2P34 BY PROTEASOME MEDIATED DEGRADATION%REACTOME%R-HSA-211733.1		48	-0.5241279	-1.3963718	0.0930851	0.35129458	1.0	2215	tags=42%, list=18%, signal=50%	
STEROL METABOLIC PROCESS%GOBP%GO:0016125	STEROL METABOLIC PROCESS%GOBP%GO:0016125		58	-0.5181668	-1.3962656	0.07605634	0.3510035	1.0	1423	tags=24%, list=11%, signal=27%	
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2	REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF)%REACTOME%R-HSA-1655829.2		53	-0.5136801	-1.3948294	0.096692115	0.3528388	1.0	981	tags=25%, list=8%, signal=27%	
NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234	NEGATIVE REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001234		131	-0.44966528	-1.3947215	0.023316063	0.3524932	1.0	476	tags=12%, list=4%, signal=13%	
REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090287	REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090287		171	-0.43075478	-1.3944572	0.0234375	0.35242164	1.0	586	tags=11%, list=5%, signal=11%	
UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655	UROGENITAL SYSTEM DEVELOPMENT%GOBP%GO:0001655		96	-0.47099337	-1.3944304	0.061068702	0.3519555	1.0	921	tags=16%, list=7%, signal=17%	
REGULATION OF HMOX1 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 79%9707587	REGULATION OF HMOX1 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 79%9707587		63	-0.49781746	-1.3942662	0.08268734	0.3517277	1.0	2215	tags=40%, list=18%, signal=48%	
POSITIVE REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000243	POSITIVE REGULATION OF REPRODUCTIVE PROCESS%GOBP%GO:2000243		26	-0.5896752	-1.3940692	0.117117114	0.35156316	1.0	921	tags=27%, list=7%, signal=29%	
VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK	VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED NUCLEAR ESTROGEN RECEPTOR ALPHA NETWORK		54	-0.5195697	-1.3935157	0.09315068	0.35196733	1.0	1408	tags=26%, list=11%, signal=29%	
DEGRADATION OF DVL%REACTOME%R-HSA-4641258.2	DEGRADATION OF DVL%REACTOME%R-HSA-4641258.2		53	-0.516856	-1.3933979	0.072864324	0.35166577	1.0	2215	tags=42%, list=18%, signal=50%	
POSITIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010634	POSITIVE REGULATION OF EPITHELIAL CELL MIGRATION%GOBP%GO:0010634		106	-0.46502697	-1.3919433	0.05147059	0.3535597	1.0	581	tags=14%, list=5%, signal=15%	
MAMMARY GLAND DEVELOPMENT%GOBP%GO:0030879	MAMMARY GLAND DEVELOPMENT%GOBP%GO:0030879		26	-0.5824981	-1.3917209	0.14049587	0.35339275	1.0	715	tags=23%, list=6%, signal=24%	
POSITIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042102	POSITIVE REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042102		38	-0.53263336	-1.3914874	0.09350649	0.35330582	1.0	1631	tags=37%, list=13%, signal=42%	
DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.2	DEFECTIVE B3GALTL CAUSES PPS%REACTOME%R-HSA-5083635.2		19	-0.6180227	-1.3909808	0.13101605	0.35364303	1.0	141	tags=16%, list=1%, signal=16%	
RNA METHYLATION%GOBP%GO:0001510	RNA METHYLATION%GOBP%GO:0001510		76	-0.4803981	-1.3908728	0.05026455	0.353318	1.0	1986	tags=33%, list=16%, signal=39%	
NRF2 PATHWAY%WIKIPATHWAYS_20220210%WP2884%HOMO SAPIENS	NRF2 PATHWAY%WIKIPATHWAYS_20220210%WP2884%HOMO SAPIENS		54	-0.5113739	-1.3895493	0.08430233	0.3550007	1.0	988	tags=28%, list=8%, signal=30%	
HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING	HALLMARK_MTORC1_SIGNALING%MSIGDB_C2%HALLMARK_MTORC1_SIGNALING		132	-0.4469809	-1.389394	0.044973545	0.35477522	1.0	1094	tags=32%, list=9%, signal=35%	
NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124	NUCLEOSIDE MONOPHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0009124		23	-0.6216188	-1.3891832	0.15235457	0.35460547	1.0	856	tags=39%, list=7%, signal=42%	
REGULATION OF BEHAVIOR%GOBP%GO:0050795	REGULATION OF BEHAVIOR%GOBP%GO:0050795		18	-0.61625075	-1.3890343	0.11780822	0.35432634	1.0	45	tags=6%, list=0%, signal=6%	
CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773	CELLULAR RESPONSE TO BMP STIMULUS%GOBP%GO:0071773		44	-0.5248738	-1.388849	0.12	0.3541302	1.0	1128	tags=23%, list=9%, signal=25%	
CELLULAR TRANSITION METAL ION HOMEOSTASIS%GOBP%GO:0046916	CELLULAR TRANSITION METAL ION HOMEOSTASIS%GOBP%GO:0046916		52	-0.5063376	-1.3885555	0.0990099	0.35409966	1.0	847	tags=15%, list=7%, signal=16%	
INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-177243.2	INTERACTIONS OF REV WITH HOST CELLULAR PROTEINS%REACTOME%R-HSA-177243.2		34	-0.55382603	-1.3881438	0.112	0.35428983	1.0	981	tags=26%, list=8%, signal=29%	
POSITIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032233	POSITIVE REGULATION OF ACTIN FILAMENT BUNDLE ASSEMBLY%GOBP%GO:0032233		38	-0.5505506	-1.3877612	0.09455588	0.35440183	1.0	175	tags=11%, list=1%, signal=11%	
REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064	REGULATION OF ACTIN POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0008064		84	-0.49167383	-1.3873705	0.06649616	0.35454738	1.0	505	tags=14%, list=4%, signal=15%	
LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002521	LEUKOCYTE DIFFERENTIATION%GOBP%GO:0002521		124	-0.4468235	-1.3854543	0.04896907	0.35711288	1.0	592	tags=9%, list=5%, signal=9%	
HEART MORPHOGENESIS%GOBP%GO:0003007	HEART MORPHOGENESIS%GOBP%GO:0003007		94	-0.46442223	-1.3845229	0.048309177	0.35822698	1.0	581	tags=15%, list=5%, signal=16%	
POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051897	POSITIVE REGULATION OF PROTEIN KINASE B SIGNALING%GOBP%GO:0051897		58	-0.49423617	-1.3841908	0.08355795	0.3582587	1.0	788	tags=24%, list=6%, signal=26%	
KIDNEY DEVELOPMENT%GOBP%GO:0001822	KIDNEY DEVELOPMENT%GOBP%GO:0001822		88	-0.46988437	-1.3841594	0.075	0.35778776	1.0	921	tags=16%, list=7%, signal=17%	
POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871	POSITIVE REGULATION OF B CELL ACTIVATION%GOBP%GO:0050871		28	-0.57223624	-1.382411	0.11597938	0.36015537	1.0	377	tags=14%, list=3%, signal=15%	
CYTOCHROME COMPLEX ASSEMBLY%GOBP%GO:0017004	CYTOCHROME COMPLEX ASSEMBLY%GOBP%GO:0017004		33	-0.5362356	-1.3823966	0.099744245	0.3596703	1.0	1781	tags=24%, list=14%, signal=28%	
CELL-SUBSTRATE ADHESION%GOBP%GO:0031589	CELL-SUBSTRATE ADHESION%GOBP%GO:0031589		107	-0.4603911	-1.3819535	0.05102041	0.35988182	1.0	580	tags=10%, list=5%, signal=11%	
NCRNA 5'-END PROCESSING%GOBP%GO:0034471	NCRNA 5'-END PROCESSING%GOBP%GO:0034471		20	-0.5962201	-1.3814992	0.15025906	0.360163	1.0	1731	tags=30%, list=14%, signal=35%	
VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046718	VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046718		29	-0.5732372	-1.3814225	0.13212435	0.35978064	1.0	427	tags=14%, list=3%, signal=14%	
VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010	VENTRICULAR CARDIAC MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0055010		17	-0.6187863	-1.3789397	0.157754	0.36337724	1.0	779	tags=41%, list=6%, signal=44%	
HALLMARK_UV_RESPONSE_DN%MSIGDB_C2%HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN%MSIGDB_C2%HALLMARK_UV_RESPONSE_DN		98	-0.45692122	-1.3778815	0.048648648	0.3646191	1.0	914	tags=16%, list=7%, signal=17%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		90	-0.4617733	-1.377264	0.079896905	0.36516398	1.0	586	tags=13%, list=5%, signal=14%	
NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042	NEGATIVE REGULATION OF EXTRINSIC APOPTOTIC SIGNALING PATHWAY VIA DEATH DOMAIN RECEPTORS%GOBP%GO:1902042		17	-0.5991694	-1.3769096	0.14655173	0.36523756	1.0	1846	tags=47%, list=15%, signal=55%	
3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220210%WP4906%HOMO SAPIENS	3Q29 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20220210%WP4906%HOMO SAPIENS		36	-0.5486618	-1.3767282	0.13333334	0.3650353	1.0	321	tags=8%, list=3%, signal=9%	
NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010719	NEGATIVE REGULATION OF EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0010719		21	-0.597221	-1.3766785	0.13498622	0.36459115	1.0	576	tags=19%, list=5%, signal=20%	
PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY	PID_DELTA_NP63_PATHWAY%MSIGDB_C2%PID_DELTA_NP63_PATHWAY		29	-0.5621975	-1.3761308	0.12010444	0.36499184	1.0	592	tags=24%, list=5%, signal=25%	
DEVELOPMENT OF URETERIC COLLECTION SYSTEM%WIKIPATHWAYS_20220210%WP5053%HOMO SAPIENS	DEVELOPMENT OF URETERIC COLLECTION SYSTEM%WIKIPATHWAYS_20220210%WP5053%HOMO SAPIENS		30	-0.5571118	-1.375174	0.14285715	0.36612767	1.0	49	tags=7%, list=0%, signal=7%	
FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 79%112382	FORMATION OF RNA POL II ELONGATION COMPLEX%REACTOME DATABASE ID RELEASE 79%112382		57	-0.49934945	-1.3740262	0.09	0.36754662	1.0	1235	tags=14%, list=10%, signal=16%	
GLAND DEVELOPMENT%GOBP%GO:0048732	GLAND DEVELOPMENT%GOBP%GO:0048732		79	-0.47978005	-1.3740188	0.08527132	0.3670509	1.0	715	tags=16%, list=6%, signal=17%	
REGULATION OF RRNA PROCESSING%GOBP%GO:2000232	REGULATION OF RRNA PROCESSING%GOBP%GO:2000232		16	-0.6161979	-1.3736488	0.13150685	0.36720783	1.0	1606	tags=56%, list=13%, signal=64%	
RESPONSE TO BMP%GOBP%GO:0071772	RESPONSE TO BMP%GOBP%GO:0071772		44	-0.5248738	-1.3726419	0.1007752	0.36842957	1.0	1128	tags=23%, list=9%, signal=25%	
CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219	CELLULAR RESPONSE TO MOLECULE OF BACTERIAL ORIGIN%GOBP%GO:0071219		68	-0.4985953	-1.3726064	0.08142494	0.3679995	1.0	377	tags=16%, list=3%, signal=17%	
NEGATIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045947	NEGATIVE REGULATION OF TRANSLATIONAL INITIATION%GOBP%GO:0045947		17	-0.6151157	-1.3720374	0.14606741	0.36841628	1.0	291	tags=24%, list=2%, signal=24%	
REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663	REGULATION OF INTERLEUKIN-2 PRODUCTION%GOBP%GO:0032663		29	-0.55218565	-1.3719102	0.11614731	0.3680917	1.0	1065	tags=24%, list=9%, signal=26%	
PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20220210%WP4917%HOMO SAPIENS	PROXIMAL TUBULE TRANSPORT%WIKIPATHWAYS_20220210%WP4917%HOMO SAPIENS		18	-0.61394036	-1.371553	0.122015916	0.36814734	1.0	50	tags=6%, list=0%, signal=6%	
MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123	MITOCHONDRIAL ELECTRON TRANSPORT, CYTOCHROME C TO OXYGEN%GOBP%GO:0006123		17	-0.6092456	-1.3709639	0.14480874	0.36869416	1.0	595	tags=18%, list=5%, signal=19%	
MONONUCLEAR CELL DIFFERENTIATION%GOBP%GO:1903131	MONONUCLEAR CELL DIFFERENTIATION%GOBP%GO:1903131		91	-0.47057155	-1.3701952	0.07479224	0.36950886	1.0	581	tags=9%, list=5%, signal=9%	
TRIF(TICAM1)-MEDIATED TLR4 SIGNALING%REACTOME%R-HSA-937061.2	TRIF(TICAM1)-MEDIATED TLR4 SIGNALING%REACTOME%R-HSA-937061.2		84	-0.46757597	-1.368587	0.074074075	0.37173492	1.0	1623	tags=23%, list=13%, signal=26%	
LYSOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0007042	LYSOSOMAL LUMEN ACIDIFICATION%GOBP%GO:0007042		19	-0.6052793	-1.3685738	0.16710183	0.37125105	1.0	1223	tags=16%, list=10%, signal=17%	
MYD88-INDEPENDENT TLR4 CASCADE%REACTOME DATABASE ID RELEASE 79%166166	MYD88-INDEPENDENT TLR4 CASCADE%REACTOME DATABASE ID RELEASE 79%166166		84	-0.46757597	-1.3683273	0.09018568	0.37114504	1.0	1623	tags=23%, list=13%, signal=26%	
ANATOMICAL STRUCTURE HOMEOSTASIS%GOBP%GO:0060249	ANATOMICAL STRUCTURE HOMEOSTASIS%GOBP%GO:0060249		89	-0.46767437	-1.3682275	0.06297229	0.37081963	1.0	581	tags=12%, list=5%, signal=13%	
CELLULAR RESPONSE TO KETONE%GOBP%GO:1901655	CELLULAR RESPONSE TO KETONE%GOBP%GO:1901655		33	-0.5515854	-1.3677975	0.1143617	0.3710238	1.0	72	tags=6%, list=1%, signal=6%	
REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619	REGULATION OF LYMPHOCYTE DIFFERENTIATION%GOBP%GO:0045619		90	-0.46186423	-1.3675745	0.056790125	0.37089887	1.0	673	tags=12%, list=5%, signal=13%	
